time,open,high,low,close
1741404720,-0.8449229184950361,-0.8620662309249316,-0.8428285326936242,-0.8656683810279151
1741404780,-0.8656281472317867,-0.857740303855385,-0.8411383231763712,-0.8487123393747925
1741404840,-0.8484436171409715,-0.8449032032018553,-0.8242291854641997,-0.8287389954590636
1741404900,-0.8289847157248901,-0.8524718170666228,-0.8293033352857794,-0.8425932363031288
1741404960,-0.8426520678684087,-0.8647286104303322,-0.8362930558935839,-0.8477300437723767
1741405020,-0.8479014295494998,-0.8503229215873604,-0.8245073657805785,-0.8352242588986497
1741405080,-0.8354205528496597,-0.8357730351753975,-0.8108800515477352,-0.812307548948445
1741405140,-0.8122684385539849,-0.8131304998309012,-0.79635129223902,-0.8053258565485035
1741405200,-0.8066564449123681,-0.8191762466866329,-0.7891186040131147,-0.806191966649553
1741405260,-0.8061529850059967,-0.7992136759169215,-0.7890059233786287,-0.8065757308813188
1741405320,-0.8064487236922541,-0.8266534181905774,-0.797731630011447,-0.8043189155367109
1741405380,-0.8056319216063997,-0.8021116953521311,-0.7841888262544631,-0.7897323539567909
1741405440,-0.7888276269693513,-0.8029698467382858,-0.7746285786725084,-0.7956226067984987
1741405500,-0.7951754466279725,-0.789580574905958,-0.7711178726543826,-0.7755964512912443
1741405560,-0.7752201267028078,-0.7853742263082563,-0.7682832504431568,-0.7851870363126493
1741405620,-0.785180183172162,-0.805618158188178,-0.775628619303548,-0.8002136944886324
1741405680,-0.8001748387051998,-0.7900905419182205,-0.7793893354794312,-0.7784095487332767
1741405740,-0.7784028382787362,-0.7879416464389581,-0.7699135983733412,-0.7702554390014225
1741405800,-0.7702418588174552,-0.7860002547784828,-0.7554376581120431,-0.778789792192276
1741405860,-0.7784802936489472,-0.7933332287134413,-0.7664451475931449,-0.7800255834340245
1741405920,-0.7799906733680513,-0.800223058899819,-0.7719559348733499,-0.7925243267622182
1741405980,-0.7926405436028948,-0.816165682807335,-0.7961012820812626,-0.8159304241272398
1741406040,-0.8147751759898945,-0.8272935147163123,-0.7933300427269365,-0.8046850759046331
1741406100,-0.8044454461627211,-0.8234881057006659,-0.7879460211605205,-0.8027099223815015
1741406160,-0.8029456285395493,-0.800919427647598,-0.7783998586578741,-0.7808635273529253
1741406220,-0.7793604683104312,-0.7880612249108031,-0.7588568111146479,-0.7736917132234817
1741406280,-0.773509067160883,-0.7900518547655657,-0.7751497266069931,-0.7942847131464709
1741406340,-0.7940100953761635,-0.8175338012057521,-0.7937913290743525,-0.8159022579450912
1741406400,-0.8155849366784607,-0.8359524028831624,-0.8063059220416702,-0.8305803596169904
1741406460,-0.8304387642656579,-0.8514202299171948,-0.8320499257513149,-0.8548772124924434
1741406520,-0.8546752537442813,-0.8755680472013425,-0.8552550939152569,-0.8683617721958196
1741406580,-0.8683250023945693,-0.8788881083018727,-0.8538782774126608,-0.8564932471931861
1741406640,-0.8564567272591239,-0.8799150763541544,-0.8696077897325866,-0.8907644493218203
1741406700,-0.8915756962523299,-0.9070769745314707,-0.8852492703068222,-0.8876732108310731
1741406760,-0.8876325137688832,-0.8670814927145006,-0.8891437947361562,-0.8487440263297079
1741406820,-0.8499716003533114,-0.8488914969391426,-0.8339654965375346,-0.8333582493313408
1741406880,-0.8333186957580357,-0.8153462185738403,-0.824884141652135,-0.7953831942502428
1741406940,-0.7976575391733529,-0.7996533026516315,-0.7908334624191583,-0.7857538807283789
1741407000,-0.7873348507434729,-0.7958971318302723,-0.7672268694948743,-0.7751774793317914
1741407060,-0.7750405710718669,-0.7975817814776786,-0.7869706294182716,-0.8029845426574445
1741407120,-0.8034244435553968,-0.8083157078323574,-0.7837944440337725,-0.7947283305153007
1741407180,-0.7947846490782734,-0.803571256111366,-0.7759701824768265,-0.7986997621981742
1741407240,-0.7986186899036969,-0.8048444151350894,-0.7741426434362969,-0.7887641414454519
1741407300,-0.7889649342165426,-0.7904598283753778,-0.7688924301233316,-0.7838737880699983
1741407360,-0.7838352762894122,-0.7988936276540515,-0.8204473416693465,-0.8402836093669901
1741407420,-0.8418387864811985,-0.8108690599075508,-0.8192008121503702,-0.794689602014847
1741407480,-0.7945382001730539,-0.8017248238255844,-0.7841923475242888,-0.7861622903695268
1741407540,-0.7861202097106261,-0.7986298516132255,-0.7651774904552038,-0.7810008374908968
1741407600,-0.7801279806152426,-0.7719286822538844,-0.7627478142741562,-0.7625942374571517
1741407660,-0.7620808793561794,-0.755500710431247,-0.7391130511912506,-0.7416878887577709
1741407720,-0.742030500567573,-0.7564186510533215,-0.7320529051868949,-0.7438742886470098
1741407780,-0.7438612638634635,-0.7507070205159684,-0.7196721204730228,-0.7339844379402797
1741407840,-0.7343729810126634,-0.7536226250205674,-0.7302218448765396,-0.7503771559504394
1741407900,-0.7502689353990649,-0.746669488584394,-0.7272851058403104,-0.7231087708583671
1741407960,-0.7244023624473769,-0.7464162635852006,-0.7137599084324706,-0.7363539180134824
1741408020,-0.7364009034327255,-0.7231054956039422,-0.7261935121937548,-0.7086454363253469
1741408080,-0.7106927619201034,-0.7078662744719569,-0.6861320253650534,-0.6888164440931228
1741408140,-0.6887799335477995,-0.7091148143985341,-0.7088125243246799,-0.7213413429285761
1741408200,-0.7210612194323823,-0.7023164265729793,-0.6986043630944415,-0.6837465313064772
1741408260,-0.6834742406883775,-0.6952155755539439,-0.6749484723925712,-0.6995477594915306
1741408320,-0.6995427093084265,-0.6982788946414048,-0.6837305193426272,-0.6754586322094182
1741408380,-0.6754681719675184,-0.6912730029970631,-0.6624620495838698,-0.6799476174892624
1741408440,-0.6801929495503631,-0.6896340745300683,-0.657387899762285,-0.6742087578765977
1741408500,-0.6741725548658166,-0.6522482170103356,-0.6544898946941647,-0.6414796542205705
1741408560,-0.6428770646020967,-0.644370105924336,-0.6310311951026396,-0.6483733273013045
1741408620,-0.6481510711737066,-0.6620255155902853,-0.640707644588906,-0.6627063932418916
1741408680,-0.6626880358827718,-0.6704839339661053,-0.6474614401182613,-0.6585201944201391
1741408740,-0.6584843216995292,-0.6321731017965413,-0.6356440585768035,-0.6114861910056734
1741408800,-0.6112435872683648,-0.6332774441541325,-0.620203290382744,-0.6345613357304597
1741408860,-0.6353040418146864,-0.6550125899181919,-0.6303868027241867,-0.6464685892335419
1741408920,-0.6462745387954224,-0.6573830572717496,-0.6350524852457677,-0.634307840091127
1741408980,-0.6339098451508988,-0.6317545771450966,-0.6097979380421603,-0.6306497571846501
1741409040,-0.6304349155873622,-0.651949270830731,-0.6252457487758765,-0.6371420621697746
1741409100,-0.6371277637132836,-0.6505846694461948,-0.6365455036526755,-0.6508660344214068
1741409160,-0.6508268021446196,-0.6679657520296856,-0.6400632522104529,-0.6542706216885508
1741409220,-0.6542313177352386,-0.6709763159089783,-0.6383976915819957,-0.659308847520281
1741409280,-0.6592694374975713,-0.6506585267376231,-0.6450388064768652,-0.628477440386483
1741409340,-0.62749161151936,-0.6320957274912319,-0.6059421475809302,-0.6281711331556196
1741409400,-0.6282274375363592,-0.6365764031713973,-0.6061639875800661,-0.6181650969475282
1741409460,-0.6181265531211696,-0.6269538532020663,-0.5953748168282744,-0.6112326953663405
1741409520,-0.6112154216791967,-0.6326865858226848,-0.6058717221843791,-0.6257312376270479
1741409580,-0.6257242207990988,-0.6291203337507181,-0.6116325196223465,-0.6209429866618786
1741409640,-0.619439773716102,-0.6340300851239555,-0.6062907532938602,-0.619936045650086
1741409700,-0.6198869024441374,-0.642182523292419,-0.6105197983568211,-0.620735261068538
1741409760,-0.6208269289826015,-0.6445318885627064,-0.6268655328965783,-0.6316637397419813
1741409820,-0.6315721012499979,-0.6479469090379353,-0.6099916078826798,-0.6310757706896364
1741409880,-0.6310404757544583,-0.6404416014229636,-0.6064668167852406,-0.6197036746473685
1741409940,-0.6196510156348602,-0.6391332722604665,-0.6049491494895423,-0.6281640916100862
1741410000,-0.6282556031255273,-0.6437335264124717,-0.6268690541664041,-0.6497499494537913
1741410060,-0.6504712115813768,-0.6504861930576201,-0.6288761779681399,-0.6409726629419049
1741410120,-0.6409336389495389,-0.6428577899569328,-0.616361585000822,-0.6359555617467849
1741410180,-0.6359870573519987,-0.6485272163277503,-0.6248408027457035,-0.6446765158943739
1741410240,-0.6448627386384042,-0.6661052516883903,-0.6349679747699033,-0.6590377480171098
1741410300,-0.6591391716476733,-0.6698227353570999,-0.6350736128647325,-0.6527461270797874
1741410360,-0.6530659664834347,-0.667132219740672,-0.6342989335026598,-0.6544220149175991
1741410420,-0.6539531825422068,-0.6668930627969923,-0.6377990757113032,-0.6481303939802767
1741410480,-0.6482672542290231,-0.6639247030842301,-0.6260697259155407,-0.6469474143300588
1741410540,-0.6463062250832345,-0.6473771527897477,-0.6217561703767205,-0.6349098922345384
1741410600,-0.6339168865481921,-0.6554311145696365,-0.6184708256275613,-0.6428985256462777
1741410660,-0.6425249947375032,-0.6650853176638654,-0.6421231950596059,-0.6643752395341599
1741410720,-0.662695077280065,-0.6848720377396876,-0.6515954108958703,-0.6698746865985685
1741410780,-0.6696097294206821,-0.693140537366115,-0.6549230108829591,-0.6766979442239283
1741410840,-0.6769503860974595,-0.6932179116714244,-0.6523841753372563,-0.6765113432671979
1741410900,-0.6764222813005691,-0.6951417182625104,-0.6528771531131194,-0.6715259290269933
1741410960,-0.6714897824976104,-0.6949904866657726,-0.6674974654373507,-0.6877320460804277
1741411020,-0.6914239782309003,-0.6980784248503746,-0.6750646742968829,-0.6777189683267979
1741411080,-0.677668608621228,-0.6967911977711427,-0.6552751378657199,-0.6766380910868643
1741411140,-0.6769820723852716,-0.6963797071474549,-0.6643881841795719,-0.6828100057500536
1741411200,-0.6827032076849168,-0.6977935467262835,-0.6696841740002978,-0.6941257694280294
1741411260,-0.6942933476273356,-0.7136869324395173,-0.6896427313831793,-0.7048641263719704
1741411320,-0.7048378400719112,-0.7160503657653182,-0.6842058907693512,-0.696340335499422
1741411380,-0.6951312739050699,-0.717189878261683,-0.6810437904641604,-0.7012447719659474
1741411440,-0.7012608102476448,-0.6952753647898637,-0.6801881218960489,-0.6717371753931056
1741411500,-0.6719369112256456,-0.6953175689563943,-0.6611415733985166,-0.6763599500381546
1741411560,-0.6763624294235889,-0.6953246029841511,-0.6575111442062532,-0.672448371492345
1741411620,-0.6724579746252426,-0.6957888488160072,-0.6738146235080809,-0.6851055495951205
1741411680,-0.6850655964763417,-0.7026083387248273,-0.668631314321841,-0.6926716902746402
1741411740,-0.6927583230177076,-0.7115767241129096,-0.681508598081402,-0.6972064456004714
1741411800,-0.6971521549278387,-0.7204958713067048,-0.7048475744987897,-0.7261507185303555
1741411860,-0.7266204025943173,-0.7474713677485044,-0.7161543719152402,-0.736297585649185
1741411920,-0.7365769383650222,-0.7542873406434486,-0.7397433584903903,-0.739152932364443
1741411980,-0.7392949177196848,-0.7482978660097611,-0.721651074116137,-0.726083823847753
1741412040,-0.7260148424272159,-0.7483365531624107,-0.7200946728523347,-0.7322698216020193
1741412100,-0.734700405986738,-0.7497820458661371,-0.718950260158362,-0.7371249672497858
1741412160,-0.7370522326822204,-0.7603366045130562,-0.737285512150721,-0.7434940451880107
1741412220,-0.7434563835191779,-0.7670329989361554,-0.7370918423102016,-0.7610345351207063
1741412280,-0.7610352318583361,-0.7600622774305975,-0.7364826626300268,-0.7405647622446169
1741412340,-0.74002722303804,-0.7485757101060955,-0.7200242474557836,-0.7303545212159516
1741412400,-0.7298981730336823,-0.7417210500584966,-0.7109921903479702,-0.7188803227633891
1741412460,-0.718843179285442,-0.7424455549172977,-0.714724736365232,-0.7364595411965386
1741412520,-0.7363480929530334,-0.7582897024362443,-0.749504318452521,-0.7671289927829881
1741412580,-0.7668901537065232,-0.7660306499810199,-0.7433385749843806,-0.745902253761667
1741412640,-0.745797648118728,-0.7538160607838357,-0.7247990893420196,-0.7311572574071704
1741412700,-0.7310987312719476,-0.73427553167945,-0.7177811985755987,-0.7194401256335853
1741412760,-0.7198677025914104,-0.7424525889450545,-0.7120133585979747,-0.7364560204237719
1741412820,-0.7365839797623156,-0.748037606982811,-0.7229328163333862,-0.7386952319045414
1741412880,-0.7386858368539343,-0.7332485636271683,-0.7189432176187105,-0.7153067384033582
1741412940,-0.7152696701598196,-0.7373529188224195,-0.7062525611600072,-0.7260626992111429
1741413000,-0.72601836312586,-0.7258769025395552,-0.7043229052944793,-0.707318104991619
1741413060,-0.7070206732323953,-0.7059670869780121,-0.6848502831478042,-0.6823628676084571
1741413120,-0.6823229722311551,-0.7059635699641311,-0.678698624758972,-0.6981957827484206
1741413180,-0.6974690178059708,-0.7133352310517493,-0.6744097181089475,-0.6970444900531231
1741413240,-0.6992786569099815,-0.7121429633472163,-0.6821600329995116,-0.6915098352610324
1741413300,-0.6912761088877716,-0.7013738668537586,-0.6683883467037353,-0.6782717296514506
1741413360,-0.6780136370885335,-0.7005508856063828,-0.6586449930907435,-0.6803736309942486
1741413420,-0.6806013505932929,-0.7003046946349463,-0.6585745676941924,-0.6809369546372115
1741413480,-0.6802528014273486,-0.6980538057532335,-0.6569301346847,-0.6800004290807878
1741413540,-0.6800908492896333,-0.6988451338757113,-0.6602049156243716,-0.6813911343243464
1741413600,-0.6813266145143548,-0.688884950574121,-0.6629867187881853,-0.6720610864878075
1741413660,-0.6720284493904431,-0.6795754148399034,-0.6523841753372563,-0.667850242256678
1741413720,-0.667814173111258,-0.6668086544639262,-0.6432464801346137,-0.6583511973272471
1741413780,-0.6596707971432078,-0.6737512398584671,-0.6534264712062255,-0.6508378682392582
1741413840,-0.6512316824889001,-0.6575624249795095,-0.6299079100276318,-0.6397016639724743
1741413900,-0.639817577478778,-0.650953955903347,-0.6184180065801441,-0.6406522726199748
1741413960,-0.6405287586052584,-0.6536409545058939,-0.6162312980172022,-0.6379588814520653
1741414020,-0.6379832934842434,-0.6577347586595176,-0.6299325589164223,-0.6463946530054061
1741414080,-0.6465632360843916,-0.6387041965673943,-0.6239006237017327,-0.6150280884107939
1741414140,-0.6135320413882228,-0.6150276591428544,-0.6067942948792109,-0.5956532758657047
1741414200,-0.5962594938312644,-0.5927368251861209,-0.5839306898885472,-0.578591611029531
1741414260,-0.5785574210395015,-0.5956664977462285,-0.5666835102729231,-0.5810103819214926
1741414320,-0.5809303719268638,-0.6038048678591783,-0.5814341095807742,-0.5974523907504111
1741414380,-0.5971185443008735,-0.6198741042662962,-0.6121994440645917,-0.6312764547374436
1741414440,-0.6311672209057122,-0.6186712855201304,-0.6073013577343873,-0.5949737667213857
1741414500,-0.5949427525376827,-0.6144649369224237,-0.5956846885731055,-0.6173870061656914
1741414560,-0.6172956682407287,-0.6389222514278088,-0.6111184142275135,-0.6328678440288095
1741414620,-0.6336141064646414,-0.6501309746559712,-0.614875609133571,-0.6325509744796409
1741414680,-0.6335683373822426,-0.6262715525097957,-0.6108860104188901,-0.6109510335448642
1741414740,-0.6103141228258381,-0.6137580171330119,-0.5927585133463639,-0.5906889862621154
1741414800,-0.5905911690113063,-0.6107298681843298,-0.5771135115022974,-0.599223339452974
1741414860,-0.599213359995204,-0.6214075223169645,-0.5904872943075575,-0.6146302410879512
1741414920,-0.6146973926400267,-0.625712347303246,-0.593913489849819,-0.6020223538039347
1741414980,-0.6028079933127064,-0.604895142161261,-0.5784515940367896,-0.5845311546899978
1741415040,-0.5846447089983215,-0.6083875369417941,-0.5698561743876015,-0.5930197378348642
1741415100,-0.5929007473230442,-0.5808844884183425,-0.5687821870901799,-0.5777571878833969
1741415160,-0.5783778654085606,-0.5811975026534558,-0.5551020538099195,-0.5641141934054391
1741415220,-0.5641260772898102,-0.5807578759187458,-0.5427494392546689,-0.5646704755028584
1741415280,-0.5647562823474356,-0.5859806415271018,-0.5416120691003528,-0.5632727287137665
1741415340,-0.5632388612310382,-0.5687402394987161,-0.5394535306960273,-0.5599420776747582
1741415400,-0.5595069206663446,-0.5775292571790387,-0.5633171763177304,-0.5879322211843752
1741415460,-0.5904890687505764,-0.614225779978744,-0.5971354517420785,-0.5995965413664347
1741415520,-0.5998118787650121,-0.6071319629874653,-0.5764127788066066,-0.5871752550391486
1741415580,-0.5868345835560939,-0.6092316202724403,-0.5793213476842092,-0.5957624198215327
1741415640,-0.5958123651032292,-0.6188893403805449,-0.5950966365118956,-0.6071838066825594
1741415700,-0.6069800212081368,-0.6290957146535718,-0.6034526098128087,-0.626171334223111
1741415760,-0.6267064957213127,-0.6414158142670823,-0.6221082973594814,-0.6248475236621549
1741415820,-0.6247982770552163,-0.6375435819877591,-0.6105057132775078,-0.6171440728446638
1741415880,-0.6170280951436394,-0.6239643914060389,-0.5926669603308479,-0.6015118417525024
1741415940,-0.6019383807471599,-0.6213864202336993,-0.5847863584566588,-0.607081704272275
1741416000,-0.606906086536575,-0.6256666261228344,-0.5944522441334427,-0.6158413869203179
1741416060,-0.6158204955080808,-0.6207674257912296,-0.5937972879455072,-0.6109404712265591
1741416120,-0.6109056001983578,-0.6333935056120964,-0.6329573296983418,-0.635261969511389
1741416180,-0.6352477106363553,-0.6505494993074159,-0.6519404953389745,-0.6486092190767937
1741416240,-0.6485594722166363,-0.6532259468683301,-0.630362153835391,-0.6351493047827995
1741416300,-0.636226464859925,-0.6573056829664402,-0.6302494732009102,-0.6545346796461886
1741416360,-0.6540447207070044,-0.6634745253078876,-0.6452007848889323,-0.6687832470403299
1741416420,-0.6687295547591982,-0.6852975964188891,-0.659905607689028,-0.6776802398263441
1741416480,-0.6767637890692253,-0.6763538301279478,-0.6578914413476356,-0.6527179608976387
1741416540,-0.6526822103310239,-0.657136866300308,-0.6365842376207794,-0.657182300768106
1741416600,-0.6571464562140726,-0.6783374259549587,-0.6460775810760087,-0.6571224476310421
1741416660,-0.6562029089769593,-0.6796668572007212,-0.655845583577796,-0.6609037575844134
1741416720,-0.6610896386975194,-0.6680255412656055,-0.6384962871371682,-0.6461904481848322
1741416780,-0.6461548350414619,-0.6537886690887609,-0.6220906910103423,-0.6419091884983286
1741416840,-0.6417363582408119,-0.6542951190871424,-0.6187243570551495,-0.6307800257770833
1741416900,-0.6300089110512017,-0.6365517840742511,-0.611787455494757,-0.6232737382346326
1741416960,-0.62307313471871,-0.6467757434166674,-0.6177207951542791,-0.6263755390436849
1741417020,-0.6263720293499497,-0.6368014920595686,-0.6054069145671324,-0.6180524322189387
1741417080,-0.6179047491064741,-0.6316174136038674,-0.5965438784110428,-0.6108700557711849
1741417140,-0.6111133214184669,-0.6334954990145469,-0.5967128993627666,-0.6105285408126395
1741417200,-0.6102085018664589,-0.6325634903369639,-0.5951776257179291,-0.6136831532132224
1741417260,-0.6136482244435393,-0.6346350115109168,-0.5955051038118994,-0.6121727416955359
1741417320,-0.6121378447244352,-0.630520105274033,-0.5924345565222244,-0.6161160071962608
1741417380,-0.6160775065092328,-0.6313958417295719,-0.596248091745525,-0.607979501328245
1741417440,-0.6079411719384757,-0.6164274306661693,-0.5902619330385908,-0.5934950421586145
1741417500,-0.5934887039969149,-0.6160651782367688,-0.5829412130669902,-0.5941393435752516
1741417560,-0.5962700559272018,-0.6164485327494346,-0.5862723343239099,-0.5963468681011007
1741417620,-0.5963580733933502,-0.6166912067069953,-0.5808812702178424,-0.6008640195630935
1741417680,-0.5998435650528242,-0.6089678442316143,-0.5784093387988599,-0.5892841979274799
1741417740,-0.5892779484163738,-0.6084402921499624,-0.5786628702264481,-0.5953188024526977
1741417800,-0.5953229879914443,-0.6147040938661085,-0.5721626061246808,-0.5939844295734366
1741417860,-0.5939182292317194,-0.6089713612454901,-0.5698808232763921,-0.5892102616993442
1741417920,-0.5892427414299175,-0.6121331567215257,-0.5928007685842935,-0.6131620788434851
1741417980,-0.6131271610439423,-0.6313008823548782,-0.6067520396412812,-0.629850541766198
1741418040,-0.6286604834698079,-0.6415037396140242,-0.6054914250429968,-0.6203303722001621
1741418100,-0.6207494736123905,-0.6418695090573058,-0.6049421069498907,-0.618573506588676
1741418160,-0.6185560783559741,-0.6422634146116042,-0.6134847075516667,-0.6316813436058197
1741418220,-0.6314242319068691,-0.6349374747043974,-0.6068506351964538,-0.6152006062764473
1741418280,-0.6150987522856631,-0.6295916136103259,-0.5910119635118678,-0.60646204826502
1741418340,-0.6064871233977078,-0.6296689879156352,-0.590036571769624,-0.6074584269585076
1741418400,-0.6075644571833633,-0.6299679340952349,-0.5938853196911975,-0.6065571091297659
1741418460,-0.606568099466563,-0.6264931243840912,-0.5869448968609843,-0.6053741294795479
1741418520,-0.6052091097892317,-0.6133676285925893,-0.592846545092054,-0.5920550460962971
1741418580,-0.5921156315249969,-0.6153055032391889,-0.6009349018860708,-0.6225801459992367
1741418640,-0.6232386075550693,-0.6317053389508093,-0.5986812891963984,-0.6170842197075997
1741418700,-0.6162324172496547,-0.6325212861704334,-0.6163334148422006,-0.6374870979010868
1741418760,-0.6371101602200528,-0.6414193312809581,-0.615590426908575,-0.630269513725651
1741418820,-0.6299032900918227,-0.6509047177090598,-0.6254992802034647,-0.6435463478356865
1741418880,-0.6430883065208498,-0.6600278517077608,-0.6233618694181091,-0.6442540231621543
1741418940,-0.6441445161146304,-0.6657922374532771,-0.6237703367181078,-0.645620082996336
1741419000,-0.6476652147605658,-0.6668930627969923,-0.6557082540545195,-0.6738179520992934
1741419060,-0.6732571732178714,-0.6823468217755163,-0.6488699480493046,-0.6594179914761038
1741419120,-0.659336330771845,-0.6623631489225397,-0.6466691544070494,-0.6417190667688315
1741419180,-0.6415462405139336,-0.6593983062236585,-0.6351299531819755,-0.6357443153806777
1741419240,-0.6348217061001948,-0.6585120187264818,-0.6296015595526314,-0.6542072477787201
1741419300,-0.6542066728447146,-0.6674487509896663,-0.6330700103328226,-0.6497569909993297
1741419360,-0.649721302769796,-0.6626831971854098,-0.6438486172751319,-0.6390327171464604
1741419420,-0.6389972546942745,-0.660667948233501,-0.6216470110120603,-0.6406628349382799
1741419480,-0.6404794688242156,-0.6532646340209848,-0.6163193297628924,-0.6314841803307842
1741419540,-0.631290445358322,-0.6478378816077229,-0.6153967570680555,-0.628023260699343
1741419600,-0.6279704265352073,-0.6419574344042477,-0.6099352675654369,-0.6218971160821458
1741419660,-0.6206368112557232,-0.6433079677332754,-0.6075372828128365,-0.6306180702297348
1741419720,-0.6307482577668502,-0.6500395322951534,-0.6174743062663476,-0.631941880790691
1741419780,-0.6321565372252244,-0.6331578656822925,-0.6221435100577544,-0.6094758297548597
1741419840,-0.6087122049419365,-0.6283430736837486,-0.5897795190722049,-0.6079900636465501
1741419900,-0.608937529655276,-0.6317651281867293,-0.5971389730119094,-0.6101271727170301
1741419960,-0.609947970166663,-0.633084008390859,-0.6066147101180047,-0.6252664956216027
1741420020,-0.6252524471805447,-0.6489527750069518,-0.6115973069240684,-0.634103635270553
1741420080,-0.6340682765899649,-0.6566761374823328,-0.6282705195577959,-0.6472854085158375
1741420140,-0.6472180860325357,-0.6708954245897931,-0.6453557207613478,-0.6654807621834703
1741420200,-0.6654658671144198,-0.6823081346228617,-0.6507221359786248,-0.6714555135716241
1741420260,-0.671345433853131,-0.6896868297382315,-0.6874172888521284,-0.7009912763266146
1741420320,-0.6994511711436341,-0.7155685348640727,-0.6911357497900871,-0.6919745772664724
1741420380,-0.6919415209318532,-0.7096564345356945,-0.6740188571580827,-0.6970515315986564
1741420440,-0.6964832221851078,-0.7150937379905891,-0.6954669116780412,-0.7144934398938344
1741420500,-0.7144141403888598,-0.7297702369021436,-0.708277291310882,-0.7107367753498398
1741420560,-0.7107913414821893,-0.7154665414616223,-0.7125556341514292,-0.7334598427977705
1741420620,-0.7334223923782619,-0.7241817018505112,-0.7146683960479941,-0.708944702010672
1741420680,-0.708992264474116,-0.7253774865689202,-0.6952556354883878,-0.7107086091676912
1741420740,-0.7106716377282287,-0.7242661101835774,-0.6995867973763471,-0.7051598712845287
1741420800,-0.7061651434614303,-0.7214313969981635,-0.6928013104185444,-0.69784370547157
1741420860,-0.6981555540419272,-0.7028263935852418,-0.6737406768416988,-0.6837570936247823
1741420920,-0.6841044457459976,-0.7059811550335205,-0.6830368291865879,-0.6951749597130477
1741420980,-0.6962438146771868,-0.6990385696389797,-0.671680733992551,-0.6811059517300984
1741421040,-0.6812104314590383,-0.68696114398303,-0.6567892838915925,-0.6678713668932882
1741421100,-0.6679726045503241,-0.6850725075307178,-0.6534581626346779,-0.6748319346566246
1741421160,-0.6758730523118041,-0.699003399500206,-0.6598527886416108,-0.6824438453821313
1741421220,-0.6823229722311551,-0.7001851161631064,-0.6901955707461163,-0.7057443195640968
1741421280,-0.7046758879342011,-0.7264923799681491,-0.7079498132169169,-0.7279744788244388
1741421340,-0.7275146600503826,-0.7436061694969329,-0.7119112417729763,-0.7336992553460316
1741421400,-0.7345384538490227,-0.750225189614728,-0.7223905407799368,-0.7323050293297013
1741421460,-0.7323767448804186,-0.7321442212695771,-0.7106013293971055,-0.7236404075464096
1741421520,-0.7233989633332832,-0.7434197677614164,-0.7251265674359899,-0.7414907254827303
1741421580,-0.7414355024964142,-0.7536085569650539,-0.7236581979178779,-0.7394205110948526
1741421640,-0.7393864558844773,-0.7629673308935588,-0.7374615756421015,-0.7611894491225214
1741421700,-0.7613767396269923,-0.7603858427073434,-0.7399264645214273,-0.7457614228509288
1741421760,-0.7455793648026765,-0.752964943425438,-0.7269012874291022,-0.7382516145357064
1741421820,-0.7382140632353802,-0.7442673681059383,-0.7140204823997104,-0.7299954023935626
1741421880,-0.7300671665686858,-0.7448476753957534,-0.7114710830445252,-0.7251789852462499
1741421940,-0.7251417091630254,-0.7467749990007253,-0.7329261801041403,-0.7531726495286334
1741422000,-0.7533530674129025,-0.7592463302109734,-0.7325775743912053,-0.737864329531174
1741422060,-0.7380591524949582,-0.7612580621490065,-0.7442998816473163,-0.7622668055896832
1741422120,-0.762228748699308,-0.7643495173474895,-0.7426589699076496,-0.7408076955656445
1741422180,-0.7407700904523326,-0.7567422163300674,-0.7285069864704908,-0.7368820339287582
1741422240,-0.7368445114621115,-0.7422380510985159,-0.7264012671135824,-0.7263443610326243
1741422300,-0.7263070604148292,-0.7434443868585625,-0.7171121573083501,-0.7252564422471522
1741422360,-0.7252402887251111,-0.7437855372046979,-0.7180206449238736,-0.7381988029441809
1741422420,-0.7382633530164231,-0.7512908448196643,-0.7182565700023228,-0.7333542196147144
1741422480,-0.7333449370080508,-0.755092736821435,-0.7184079846049126,-0.741124565114808
1741422540,-0.7415059164693318,-0.7418722816552394,-0.7196580353937145,-0.7214786530665476
1741422600,-0.721441454886144,-0.7356964052860353,-0.7111576900298683,-0.7234890143173663
1741422660,-0.7236066845533974,-0.732207527519378,-0.6992522767427202,-0.7143209220281758
1741422720,-0.7142028984701015,-0.7299671896792927,-0.699769903407379,-0.7103213241631535
1741422780,-0.7102385917947801,-0.7230949445623096,-0.6974458653211606,-0.7097826459295726
1741422840,-0.7099710186976858,-0.7258487664285331,-0.7041679694220637,-0.7202639864614143
1741422900,-0.7179982116104195,-0.7293095080841684,-0.7100344049548604,-0.7336534853000394
1741422960,-0.7344856433693358,-0.743082134429162,-0.7179607833368049,-0.7234256404075305
1741423020,-0.7233179872644282,-0.7267667070506076,-0.7018228037168753,-0.7038008529958855
1741423080,-0.7035950334498964,-0.7237561431713098,-0.685515803145222,-0.7043395312294664
1741423140,-0.7050173957028573,-0.7126458963317219,-0.683786859659865,-0.7037902906775804
1741423200,-0.7034154778189555,-0.7239495789345832,-0.7056011262419027,-0.7173593489273975
1741423260,-0.7173504030595687,-0.7402544552715049,-0.7066751135393192,-0.7216828578871215
1741423320,-0.7210119296513394,-0.71713712305352,-0.6993966488056533,-0.7011145033735143
1741423380,-0.7020036776619373,-0.7216986900528705,-0.6902307834443893,-0.7110782903083853
1741423440,-0.7109744178117794,-0.7339906535553588,-0.7100203198755471,-0.728354722283438
